163,24994,19.629378762160854,9.088993072509766,46.78702354431152,8331.333333333334,51.11247443762782
164,24851,19.86597771184276,4.791021347045898,33.492088317871094,8283.666666666666,50.510162601626014
165,24845,20.000649774835058,7.964134216308594,35.4921817779541,8281.666666666666,50.19191919191919
166,24944,20.043825361497742,7.7610015869140625,51.49221420288086,8314.666666666666,50.088353413654616
167,24580,20.455798567359867,11.388063430786133,47.79195785522461,8193.333333333334,49.06187624750499
168,24687,20.50771810606019,3.180980682373047,36.351919174194336,8229.0,48.982142857142854
169,24526,20.72678140741202,11.26408576965332,36.40484809875488,8175.333333333333,48.374753451676526
170,21617,23.71637717633164,8.376121520996094,69.08583641052246,7205.666666666667,42.386274509803926
171,24692,20.85221377644183,5.677223205566406,57.8160285949707,8230.666666666666,48.13255360623781
172,24808,20.87218296869998,9.887933731079102,36.96703910827637,8269.333333333334,48.077519379844965
173,24955,20.85548315657759,12.594223022460938,34.77907180786133,8318.333333333334,48.08285163776494
174,24944,21.031684260707852,4.219293594360352,56.14900588989258,8314.666666666666,47.785440613026815
175,24563,21.42344985621491,7.203102111816406,62.68024444580078,8187.666666666667,46.78666666666667
176,25130,21.10194515717063,14.823198318481445,38.67292404174805,8376.666666666666,47.59469696969697
177,24954,21.343169929297712,18.889904022216797,36.37409210205078,8318.0,46.994350282485875
178,25257,21.210648533321592,7.034063339233398,46.44608497619629,8419.0,47.29775280898876
179,24769,21.7585522654252,3.0908584594726562,58.96925926208496,8256.333333333334,46.12476722532589
180,24535,22.078633002309758,6.349086761474609,36.89885139465332,8178.333333333333,45.43518518518518
181,25018,21.75670918900672,6.699800491333008,38.21992874145508,8339.333333333334,46.073664825046045
182,25296,21.65782478020057,14.945030212402344,36.82088851928711,8432.0,46.32967032967033
183,24175,22.816083773955196,17.646074295043945,60.13178825378418,8058.333333333333,44.03460837887067
184,23756,23.297084905338885,9.456872940063477,41.847944259643555,7918.666666666667,43.036231884057976
185,23866,23.314931312151213,4.670858383178711,40.303945541381836,7955.333333333333,43.0018018018018
186,23636,23.69201489966782,20.498991012573242,40.487051010131836,7878.666666666667,42.3584229390681
187,24043,23.439865721564658,14.660835266113281,59.76104736328125,8014.333333333333,42.85739750445633
188,25115,22.564543022142093,14.16325569152832,39.82901573181152,8371.666666666666,44.53014184397163
189,25118,22.638218960419177,14.229059219360352,51.274776458740234,8372.666666666666,44.29982363315696
190,24992,22.8997648678119,4.0340423583984375,41.14508628845215,8330.666666666666,43.84561403508771
191,32567,17.67033577023899,1.219034194946289,48.28023910522461,10855.666666666666,56.83595113438045
192,24926,23.20631129261694,12.989282608032227,43.40982437133789,8308.666666666666,43.27430555555555
193,24704,23.546931406222477,12.891769409179688,41.91899299621582,8234.666666666666,42.666666666666664
194,25005,23.36606488326053,10.226964950561523,59.99612808227539,8335.0,42.9639175257732
195,25093,23.40949027786191,17.407894134521484,41.047096252441406,8364.333333333334,42.894017094017094
196,24986,23.63274881420473,12.183904647827148,44.709205627441406,8328.666666666666,42.49319727891156
197,25201,23.58065756118173,3.801107406616211,41.008949279785156,8400.333333333334,42.64128595600677
198,24916,23.959480533440626,7.67207145690918,56.375741958618164,8305.333333333334,41.94612794612795
199,24887,24.071938985702804,4.621982574462891,41.681766510009766,8295.666666666666,41.68676716917923
